taxonKey	nubKey	taxonID	scientificName	taxonomicStatus	acceptedKey	acceptedName	acceptedTaxonRank	acceptedClassKey	acceptedClass	acceptedKingdom
182133715	5225137	https://www.gbif.org/species/5225137	Chalcides ocellatus (Forskal, 1775)	ACCEPTED	5225137	Chalcides ocellatus (Forskal, 1775)	SPECIES	11592253	Squamata	Animalia
182133718	5225433	https://www.gbif.org/species/5225433	Trachylepis striata (Peters, 1844)	ACCEPTED	5225433	Trachylepis striata (Peters, 1844)	SPECIES	11592253	Squamata	Animalia
182133781	5225659	https://www.gbif.org/species/5225659	Morelia spilota (Lacépède, 1804)	ACCEPTED	5225659	Morelia spilota (Lacépède, 1804)	SPECIES	11592253	Squamata	Animalia
182133795	5226308	https://www.gbif.org/species/5226308	Agama agama (Linnaeus, 1758)	ACCEPTED	5226308	Agama agama (Linnaeus, 1758)	SPECIES	11592253	Squamata	Animalia
159747376	5229072	https://www.gbif.org/species/5229072	Psittacula derbiana (Fraser, 1852)	ACCEPTED	5229072	Psittacula derbiana (Fraser, 1852)	SPECIES	212	Aves	Animalia
310017294	5229131	https://www.gbif.org/species/5229131	Vanellus indicus (Boddaert, 1783)	ACCEPTED	5229131	Vanellus indicus (Boddaert, 1783)	SPECIES	212	Aves	Animalia
152543121	5250090	https://www.gbif.org/species/5250090	Urocystis trollii Nannf.	ACCEPTED	5250090	Urocystis trollii Nannf.	SPECIES	148	Ustilaginomycetes	Fungi
152547227	5274858	https://www.gbif.org/species/5274858	Salvinia natans (L.) All.	ACCEPTED	5274858	Salvinia natans (L.) All.	SPECIES	7228684	Polypodiopsida	Plantae
152547198	5274964	https://www.gbif.org/species/5274964	Polypodium hesperium Maxon	ACCEPTED	5274964	Polypodium hesperium Maxon	SPECIES	7228684	Polypodiopsida	Plantae
310015372	5281739	https://www.gbif.org/species/5281739	Grimmia elatior Bruch ex Bals.-Criv. & De Not.	ACCEPTED	5281739	Grimmia elatior Bruch ex Bals.-Criv. & De Not.	SPECIES	327	Bryopsida	Plantae
152546512	5285053	https://www.gbif.org/species/5285053	Pinus ponderosa Douglas ex C.Lawson	ACCEPTED	5285053	Pinus ponderosa Douglas ex C.Lawson	SPECIES	194	Pinopsida	Plantae
152546872	5289620	https://www.gbif.org/species/5289620	Chloris truncata R.Br.	ACCEPTED	5289620	Chloris truncata R.Br.	SPECIES	196	Liliopsida	Plantae
152546873	5289623	https://www.gbif.org/species/5289623	Chloris pectinata Benth.	ACCEPTED	5289623	Chloris pectinata Benth.	SPECIES	196	Liliopsida	Plantae
152546876	5289629	https://www.gbif.org/species/5289629	Chloris ventricosa R.Br.	ACCEPTED	5289629	Chloris ventricosa R.Br.	SPECIES	196	Liliopsida	Plantae
152546874	5289631	https://www.gbif.org/species/5289631	Chloris divaricata R.Br.	ACCEPTED	5289631	Chloris divaricata R.Br.	SPECIES	196	Liliopsida	Plantae
213212856	5289726	https://www.gbif.org/species/5289726	Cenchrus spinifex Cav.	ACCEPTED	5289726	Cenchrus spinifex Cav.	SPECIES	196	Liliopsida	Plantae
152546828	5289751	https://www.gbif.org/species/5289751	Phalaris coerulescens Desf.	ACCEPTED	5289751	Phalaris coerulescens Desf.	SPECIES	196	Liliopsida	Plantae
152546811	5289762	https://www.gbif.org/species/5289762	Lamarckia aurea (L.) Moench	ACCEPTED	5289762	Lamarckia aurea (L.) Moench	SPECIES	196	Liliopsida	Plantae
152546814	5289763	https://www.gbif.org/species/5289763	Gastridium phleoides (Nees & Meyen) C.E.Hubb.	ACCEPTED	5289763	Gastridium phleoides (Nees & Meyen) C.E.Hubb.	SPECIES	196	Liliopsida	Plantae
152546808	5289781	https://www.gbif.org/species/5289781	Aegilops geniculata Roth	ACCEPTED	5289781	Aegilops geniculata Roth	SPECIES	196	Liliopsida	Plantae
152546806	5289791	https://www.gbif.org/species/5289791	Aegilops ventricosa Tausch	ACCEPTED	5289791	Aegilops ventricosa Tausch	SPECIES	196	Liliopsida	Plantae
152546807	5289793	https://www.gbif.org/species/5289793	Aegilops triuncialis L.	ACCEPTED	5289793	Aegilops triuncialis L.	SPECIES	196	Liliopsida	Plantae
152546803	5289814	https://www.gbif.org/species/5289814	Eustachys neglecta (Nash) Nash	ACCEPTED	5289814	Eustachys neglecta (Nash) Nash	SPECIES	196	Liliopsida	Plantae
152546804	5289819	https://www.gbif.org/species/5289819	Eustachys retusa (Lag.) Kunth	ACCEPTED	5289819	Eustachys retusa (Lag.) Kunth	SPECIES	196	Liliopsida	Plantae
152546869	5289831	https://www.gbif.org/species/5289831	Nassella neesiana (Trin. & Rupr.) Barkworth	ACCEPTED	5289831	Nassella neesiana (Trin. & Rupr.) Barkworth	SPECIES	196	Liliopsida	Plantae
152546867	5289836	https://www.gbif.org/species/5289836	Nassella formicarum (Delile) Barkworth	ACCEPTED	5289836	Nassella formicarum (Delile) Barkworth	SPECIES	196	Liliopsida	Plantae
152546861	5289911	https://www.gbif.org/species/5289911	Polypogon elongatus Kunth	ACCEPTED	5289911	Polypogon elongatus Kunth	SPECIES	196	Liliopsida	Plantae
152546928	5289957	https://www.gbif.org/species/5289957	Digitaria brownii (Roem. & Schult.) Hughes	ACCEPTED	5289957	Digitaria brownii (Roem. & Schult.) Hughes	SPECIES	196	Liliopsida	Plantae
152546848	5290129	https://www.gbif.org/species/5290129	Tragus berteronianus Schult.	ACCEPTED	5290129	Tragus berteronianus Schult.	SPECIES	196	Liliopsida	Plantae
152546846	5290130	https://www.gbif.org/species/5290130	Tragus australianus S.T.Blake	ACCEPTED	5290130	Tragus australianus S.T.Blake	SPECIES	196	Liliopsida	Plantae
310016254	5290161	https://www.gbif.org/species/5290161	Phyllostachys aureosulcata McClure	ACCEPTED	5290161	Phyllostachys aureosulcata McClure	SPECIES	196	Liliopsida	Plantae
310015562	5330496	https://www.gbif.org/species/5330496	Arum concinnatum Schott	ACCEPTED	5330496	Arum concinnatum Schott	SPECIES	196	Liliopsida	Plantae
152546189	5331404	https://www.gbif.org/species/5331404	Echinocystis lobata (Michx.) Torr. & A.Gray	ACCEPTED	5331404	Echinocystis lobata (Michx.) Torr. & A.Gray	SPECIES	220	Magnoliopsida	Plantae
152546111	5334386	https://www.gbif.org/species/5334386	Polygonum achoreum S.F.Blake	ACCEPTED	5334386	Polygonum achoreum S.F.Blake	SPECIES	220	Magnoliopsida	Plantae
152546112	5334439	https://www.gbif.org/species/5334439	Polygonum patulum M.Bieb.	ACCEPTED	5334439	Polygonum patulum M.Bieb.	SPECIES	220	Magnoliopsida	Plantae
152545253	5336632	https://www.gbif.org/species/5336632	Crucianella angustifolia L.	ACCEPTED	5336632	Crucianella angustifolia L.	SPECIES	220	Magnoliopsida	Plantae
213215482	5341447	https://www.gbif.org/species/5341447	Thymus pannonicus All.	ACCEPTED	5341447	Thymus pannonicus All.	SPECIES	220	Magnoliopsida	Plantae
152545717	5341498	https://www.gbif.org/species/5341498	Nepeta grandiflora M.Bieb.	ACCEPTED	5341498	Nepeta grandiflora M.Bieb.	SPECIES	220	Magnoliopsida	Plantae
152544954	5341768	https://www.gbif.org/species/5341768	Physalis cinerascens (Dunal) Hitchc.	ACCEPTED	5341768	Physalis cinerascens (Dunal) Hitchc.	SPECIES	220	Magnoliopsida	Plantae
152545138	5342618	https://www.gbif.org/species/5342618	Astragalus onobrychis L.	ACCEPTED	5342618	Astragalus onobrychis L.	SPECIES	220	Magnoliopsida	Plantae
152545137	5342681	https://www.gbif.org/species/5342681	Astragalus hamosus L.	ACCEPTED	5342681	Astragalus hamosus L.	SPECIES	220	Magnoliopsida	Plantae
152545134	5344424	https://www.gbif.org/species/5344424	Astragalus cymbicarpos Brot.	ACCEPTED	5344424	Astragalus cymbicarpos Brot.	SPECIES	220	Magnoliopsida	Plantae
152545133	5344663	https://www.gbif.org/species/5344663	Astragalus boeticus L.	ACCEPTED	5344663	Astragalus boeticus L.	SPECIES	220	Magnoliopsida	Plantae
152545132	5345210	https://www.gbif.org/species/5345210	Astragalus stella L.	ACCEPTED	5345210	Astragalus stella L.	SPECIES	220	Magnoliopsida	Plantae
152545131	5345430	https://www.gbif.org/species/5345430	Astragalus oxyglottis Steven ex M.Bieb.	ACCEPTED	5345430	Astragalus oxyglottis Steven ex M.Bieb.	SPECIES	220	Magnoliopsida	Plantae
213213860	5349991	https://www.gbif.org/species/5349991	Coronilla securidaca L.	ACCEPTED	5349991	Coronilla securidaca L.	SPECIES	220	Magnoliopsida	Plantae
213213877	5354675	https://www.gbif.org/species/5354675	Chamaecytisus elongatus (Waldst. & Kit.) Link	ACCEPTED	5354675	Chamaecytisus elongatus (Waldst. & Kit.) Link	SPECIES	220	Magnoliopsida	Plantae
182134200	5354799	https://www.gbif.org/species/5354799	Lotus hirsutus L.	ACCEPTED	5354799	Lotus hirsutus L.	SPECIES	220	Magnoliopsida	Plantae
152545029	5356407	https://www.gbif.org/species/5356407	Lathyrus clymenum L.	ACCEPTED	5356407	Lathyrus clymenum L.	SPECIES	220	Magnoliopsida	Plantae
152545028	5356429	https://www.gbif.org/species/5356429	Lathyrus angulatus L.	ACCEPTED	5356429	Lathyrus angulatus L.	SPECIES	220	Magnoliopsida	Plantae
152545030	5356441	https://www.gbif.org/species/5356441	Lathyrus ochrus (L.) DC.	ACCEPTED	5356441	Lathyrus ochrus (L.) DC.	SPECIES	220	Magnoliopsida	Plantae
152545136	5356481	https://www.gbif.org/species/5356481	Lathyrus cicera L.	ACCEPTED	5356481	Lathyrus cicera L.	SPECIES	220	Magnoliopsida	Plantae
152545033	5356614	https://www.gbif.org/species/5356614	Lathyrus inconspicuus L.	ACCEPTED	5356614	Lathyrus inconspicuus L.	SPECIES	220	Magnoliopsida	Plantae
152545035	5356680	https://www.gbif.org/species/5356680	Lathyrus sphaericus Retz.	ACCEPTED	5356680	Lathyrus sphaericus Retz.	SPECIES	220	Magnoliopsida	Plantae
152545049	5356971	https://www.gbif.org/species/5356971	Lotus conimbricensis Brot.	ACCEPTED	5356971	Lotus conimbricensis Brot.	SPECIES	220	Magnoliopsida	Plantae
152545083	5358301	https://www.gbif.org/species/5358301	Scorpiurus vermiculatus L.	ACCEPTED	5358301	Scorpiurus vermiculatus L.	SPECIES	220	Magnoliopsida	Plantae
152545060	5359118	https://www.gbif.org/species/5359118	Trifolium retusum L.	ACCEPTED	5359118	Trifolium retusum L.	SPECIES	220	Magnoliopsida	Plantae
152545070	5359263	https://www.gbif.org/species/5359263	Trifolium spumosum L.	ACCEPTED	5359263	Trifolium spumosum L.	SPECIES	220	Magnoliopsida	Plantae
213213843	5360221	https://www.gbif.org/species/5360221	Thermopsis montana Torr. & A.Gray	DOUBTFUL	5360221	Thermopsis montana Torr. & A.Gray	SPECIES	220	Magnoliopsida	Plantae
152545127	5360415	https://www.gbif.org/species/5360415	Trigonella calliceras Fisch.	DOUBTFUL	5360415	Trigonella calliceras Fisch.	SPECIES	220	Magnoliopsida	Plantae
152545128	5360417	https://www.gbif.org/species/5360417	Trigonella stellata Forssk.	ACCEPTED	5360417	Trigonella stellata Forssk.	SPECIES	220	Magnoliopsida	Plantae
152545120	5360451	https://www.gbif.org/species/5360451	Trigonella esculenta Willd.	ACCEPTED	5360451	Trigonella esculenta Willd.	SPECIES	220	Magnoliopsida	Plantae
152545123	5360465	https://www.gbif.org/species/5360465	Trigonella arabica Delile	ACCEPTED	5360465	Trigonella arabica Delile	SPECIES	220	Magnoliopsida	Plantae
152545124	5360508	https://www.gbif.org/species/5360508	Trigonella maritima Delile ex Poir.	DOUBTFUL	5360508	Trigonella maritima Delile ex Poir.	SPECIES	220	Magnoliopsida	Plantae
152545126	5360523	https://www.gbif.org/species/5360523	Trigonella spinosa L.	ACCEPTED	5360523	Trigonella spinosa L.	SPECIES	220	Magnoliopsida	Plantae
213215744	5365494	https://www.gbif.org/species/5365494	Potentilla argyrophylla var. atrosanguinea (G.Lodd. ex D.Don) Hook.fil.	ACCEPTED	5365494	Potentilla argyrophylla var. atrosanguinea (G.Lodd. ex D.Don) Hook.fil.	VARIETY	220	Magnoliopsida	Plantae
152544797	5370043	https://www.gbif.org/species/5370043	Geum quellyon Sweet	ACCEPTED	5370043	Geum quellyon Sweet	SPECIES	220	Magnoliopsida	Plantae
152544757	5372457	https://www.gbif.org/species/5372457	Paliurus spina-christi Mill.	ACCEPTED	5372457	Paliurus spina-christi Mill.	SPECIES	220	Magnoliopsida	Plantae
152546466	5372854	https://www.gbif.org/species/5372854	Salix nigra Marshall	ACCEPTED	5372854	Salix nigra Marshall	SPECIES	220	Magnoliopsida	Plantae
152545333	5374933	https://www.gbif.org/species/5374933	Arabis planisiliqua (Pers.) Rchb.	ACCEPTED	5374933	Arabis planisiliqua (Pers.) Rchb.	SPECIES	220	Magnoliopsida	Plantae
152545332	5374998	https://www.gbif.org/species/5374998	Arabis collina Ten.	ACCEPTED	5374998	Arabis collina Ten.	SPECIES	220	Magnoliopsida	Plantae
152545334	5375105	https://www.gbif.org/species/5375105	Arabis auriculata Lam.	ACCEPTED	5375105	Arabis auriculata Lam.	SPECIES	220	Magnoliopsida	Plantae
152545372	5375285	https://www.gbif.org/species/5375285	Carrichtera annua (L.) DC.	ACCEPTED	5375285	Carrichtera annua (L.) DC.	SPECIES	220	Magnoliopsida	Plantae
152545370	5375555	https://www.gbif.org/species/5375555	Erucastrum nasturtiifolium (Poir.) O.E.Schulz	ACCEPTED	5375555	Erucastrum nasturtiifolium (Poir.) O.E.Schulz	SPECIES	220	Magnoliopsida	Plantae
152545353	5376481	https://www.gbif.org/species/5376481	Lepidium schinzii Thell.	ACCEPTED	5376481	Lepidium schinzii Thell.	SPECIES	220	Magnoliopsida	Plantae
152545363	5376494	https://www.gbif.org/species/5376494	Lepidium desertorum Eckl. & Zeyh.	ACCEPTED	5376494	Lepidium desertorum Eckl. & Zeyh.	SPECIES	220	Magnoliopsida	Plantae
152545362	5376530	https://www.gbif.org/species/5376530	Lepidium africanum (Burm.f.) DC.	ACCEPTED	5376530	Lepidium africanum (Burm.f.) DC.	SPECIES	220	Magnoliopsida	Plantae
152545366	5376785	https://www.gbif.org/species/5376785	Lepidium fasciculatum Thell.	ACCEPTED	5376785	Lepidium fasciculatum Thell.	SPECIES	220	Magnoliopsida	Plantae
152545357	5376874	https://www.gbif.org/species/5376874	Lepidium hirtum (L.) Sm.	ACCEPTED	5376874	Lepidium hirtum (L.) Sm.	SPECIES	220	Magnoliopsida	Plantae
152545354	5376994	https://www.gbif.org/species/5376994	Lepidium graminifolium L.	ACCEPTED	5376994	Lepidium graminifolium L.	SPECIES	220	Magnoliopsida	Plantae
152545381	5377196	https://www.gbif.org/species/5377196	Iberis odorata L.	ACCEPTED	5377196	Iberis odorata L.	SPECIES	220	Magnoliopsida	Plantae
152545344	5377678	https://www.gbif.org/species/5377678	Erucaria hispanica (L.) Druce	ACCEPTED	5377678	Erucaria hispanica (L.) Druce	SPECIES	220	Magnoliopsida	Plantae
152546457	5381097	https://www.gbif.org/species/5381097	Phyllanthus tenellus Roxb.	ACCEPTED	5381097	Phyllanthus tenellus Roxb.	SPECIES	220	Magnoliopsida	Plantae
152545921	5383909	https://www.gbif.org/species/5383909	Bassia hyssopifolia (Pall.) Kuntze	ACCEPTED	5383909	Bassia hyssopifolia (Pall.) Kuntze	SPECIES	220	Magnoliopsida	Plantae
152545925	5383926	https://www.gbif.org/species/5383926	Beta trigyna Waldst. & Kit.	ACCEPTED	5383926	Beta trigyna Waldst. & Kit.	SPECIES	220	Magnoliopsida	Plantae
152545956	5384332	https://www.gbif.org/species/5384332	Amaranthus muricatus (Gillies ex Moq.) Hieron.	ACCEPTED	5384332	Amaranthus muricatus (Gillies ex Moq.) Hieron.	SPECIES	220	Magnoliopsida	Plantae
152545958	5384341	https://www.gbif.org/species/5384341	Amaranthus crispus (Lesp. & Thévenau) N.Terracc.	ACCEPTED	5384341	Amaranthus crispus (Lesp. & Thévenau) N.Terracc.	SPECIES	220	Magnoliopsida	Plantae
152545957	5384342	https://www.gbif.org/species/5384342	Amaranthus polygonoides L.	ACCEPTED	5384342	Amaranthus polygonoides L.	SPECIES	220	Magnoliopsida	Plantae
152545949	5384370	https://www.gbif.org/species/5384370	Amaranthus scleropoides Uline & W.L.Bray	ACCEPTED	5384370	Amaranthus scleropoides Uline & W.L.Bray	SPECIES	220	Magnoliopsida	Plantae
152545951	5384383	https://www.gbif.org/species/5384383	Amaranthus thunbergii Moq.	ACCEPTED	5384383	Amaranthus thunbergii Moq.	SPECIES	220	Magnoliopsida	Plantae
152546037	5384459	https://www.gbif.org/species/5384459	Gypsophila pilosa Huds.	ACCEPTED	5384459	Gypsophila pilosa Huds.	SPECIES	220	Magnoliopsida	Plantae
152546040	5384465	https://www.gbif.org/species/5384465	Gypsophila scorzonerifolia Ser.	ACCEPTED	5384465	Gypsophila scorzonerifolia Ser.	SPECIES	220	Magnoliopsida	Plantae
213215000	5384782	https://www.gbif.org/species/5384782	Silene csereii Baumg.	ACCEPTED	5384782	Silene csereii Baumg.	SPECIES	220	Magnoliopsida	Plantae
182135021	5384889	https://www.gbif.org/species/5384889	Abronia fragrans Nutt. ex Hook.	ACCEPTED	5384889	Abronia fragrans Nutt. ex Hook.	SPECIES	220	Magnoliopsida	Plantae
152543611	5386028	https://www.gbif.org/species/5386028	Cyanus triumfettii (All.) Dostál ex Á.Löve & D.Löve	SYNONYM	7338495	Centaurea triumfettii subsp. triumfettii	SUBSPECIES	220	Magnoliopsida	Plantae
152544421	5386764	https://www.gbif.org/species/5386764	Acmella oleracea (L.) R.K.Jansen	ACCEPTED	5386764	Acmella oleracea (L.) R.K.Jansen	SPECIES	220	Magnoliopsida	Plantae
213215159	5387537	https://www.gbif.org/species/5387537	Aster indamellus Grierson	ACCEPTED	5387537	Aster indamellus Grierson	SPECIES	220	Magnoliopsida	Plantae
152543803	5393689	https://www.gbif.org/species/5393689	Asteriscus aquaticus (L.) Less.	ACCEPTED	5393689	Asteriscus aquaticus (L.) Less.	SPECIES	220	Magnoliopsida	Plantae
152543823	5399550	https://www.gbif.org/species/5399550	Rhagadiolus stellatus (L.) Gaertn.	ACCEPTED	5399550	Rhagadiolus stellatus (L.) Gaertn.	SPECIES	220	Magnoliopsida	Plantae
152543776	5401239	https://www.gbif.org/species/5401239	Felicia tenella (L.) Nees	ACCEPTED	5401239	Felicia tenella (L.) Nees	SPECIES	220	Magnoliopsida	Plantae
152543779	5401508	https://www.gbif.org/species/5401508	Emilia fosbergii Nicolson	ACCEPTED	5401508	Emilia fosbergii Nicolson	SPECIES	220	Magnoliopsida	Plantae
152543796	5402627	https://www.gbif.org/species/5402627	Iva annua L.	ACCEPTED	5402627	Iva annua L.	SPECIES	220	Magnoliopsida	Plantae
152543800	5402874	https://www.gbif.org/species/5402874	Eupatorium perfoliatum L.	ACCEPTED	5402874	Eupatorium perfoliatum L.	SPECIES	220	Magnoliopsida	Plantae
152543772	5403742	https://www.gbif.org/species/5403742	Scolymus hispanicus L.	ACCEPTED	5403742	Scolymus hispanicus L.	SPECIES	220	Magnoliopsida	Plantae
152543587	5408775	https://www.gbif.org/species/5408775	Lobelia sessilifolia Lamb.	ACCEPTED	5408775	Lobelia sessilifolia Lamb.	SPECIES	220	Magnoliopsida	Plantae
310016975	5414248	https://www.gbif.org/species/5414248	Ilex opaca Aiton	ACCEPTED	5414248	Ilex opaca Aiton	SPECIES	220	Magnoliopsida	Plantae
213215544	5415006	https://www.gbif.org/species/5415006	Linaria bipartita (Vent.) Willd.	ACCEPTED	5415006	Linaria bipartita (Vent.) Willd.	SPECIES	220	Magnoliopsida	Plantae
152545654	5415013	https://www.gbif.org/species/5415013	Linaria genistifolia (L.) Mill.	ACCEPTED	5415013	Linaria genistifolia (L.) Mill.	SPECIES	220	Magnoliopsida	Plantae
152545655	5415014	https://www.gbif.org/species/5415014	Linaria angustissima (Loisel.) Borbás	ACCEPTED	5415014	Linaria angustissima (Loisel.) Borbás	SPECIES	220	Magnoliopsida	Plantae
152545652	5415018	https://www.gbif.org/species/5415018	Linaria incarnata (Vent.) Spreng.	ACCEPTED	5415018	Linaria incarnata (Vent.) Spreng.	SPECIES	220	Magnoliopsida	Plantae
152545598	5415100	https://www.gbif.org/species/5415100	Proboscidea louisianica (Mill.) Thell.	ACCEPTED	5415100	Proboscidea louisianica (Mill.) Thell.	SPECIES	220	Magnoliopsida	Plantae
310015214	5422479	https://www.gbif.org/species/5422479	Laminaria digitata (Huds.) J.V.Lamour.	ACCEPTED	5422479	Laminaria digitata (Huds.) J.V.Lamour.	SPECIES	7073593	Phaeophyceae	Chromista
213215309	5539680	https://www.gbif.org/species/5539680	Pimpinella aromatica M.Bieb.	ACCEPTED	5539680	Pimpinella aromatica M.Bieb.	SPECIES	220	Magnoliopsida	Plantae
152543418	5544928	https://www.gbif.org/species/5544928	Clarkia purpurea subsp. quadrivulnera (Douglas) F.H.Lewis & M.E.Lewis	ACCEPTED	5544928	Clarkia purpurea subsp. quadrivulnera (Douglas) F.H.Lewis & M.E.Lewis	SUBSPECIES	220	Magnoliopsida	Plantae
152545946	5547989	https://www.gbif.org/species/5547989	Amaranthus clementii Domin	ACCEPTED	5547989	Amaranthus clementii Domin	SPECIES	220	Magnoliopsida	Plantae
152545945	5548011	https://www.gbif.org/species/5548011	Amaranthus capensis subsp. uncinatus (Thell.) Brenan	ACCEPTED	5548011	Amaranthus capensis subsp. uncinatus (Thell.) Brenan	SUBSPECIES	220	Magnoliopsida	Plantae
213215422	5549698	https://www.gbif.org/species/5549698	Syringa josikaea J.Jacquin	DOUBTFUL	5549698	Syringa josikaea J.Jacquin	SPECIES	220	Magnoliopsida	Plantae
213215556	5559825	https://www.gbif.org/species/5559825	Cymbalaria pubescens (C.Presl) Cufod.	ACCEPTED	5559825	Cymbalaria pubescens (C.Presl) Cufod.	SPECIES	220	Magnoliopsida	Plantae
152545914	5568361	https://www.gbif.org/species/5568361	Dysphania multifida (L.) Mosyakin & Clemants	ACCEPTED	5568361	Dysphania multifida (L.) Mosyakin & Clemants	SPECIES	220	Magnoliopsida	Plantae
213213519	5581279	https://www.gbif.org/species/5581279	Physalis longifolia var. subglabrata (Mack. & Bush) Cronquist	ACCEPTED	5581279	Physalis longifolia var. subglabrata (Mack. & Bush) Cronquist	VARIETY	220	Magnoliopsida	Plantae
213214763	5583195	https://www.gbif.org/species/5583195	Salix dolichostachya Flod.	ACCEPTED	5583195	Salix dolichostachya Flod.	SPECIES	220	Magnoliopsida	Plantae
152546041	5585762	https://www.gbif.org/species/5585762	Gypsophila viscosa Murray	ACCEPTED	5585762	Gypsophila viscosa Murray	SPECIES	220	Magnoliopsida	Plantae
213214999	5586656	https://www.gbif.org/species/5586656	Silene linicola C.C.Gmel.	ACCEPTED	5586656	Silene linicola C.C.Gmel.	SPECIES	220	Magnoliopsida	Plantae
152545704	5605751	https://www.gbif.org/species/5605751	Lycopus exaltatus L.f.	ACCEPTED	5605751	Lycopus exaltatus L.f.	SPECIES	220	Magnoliopsida	Plantae
152545706	5608183	https://www.gbif.org/species/5608183	Lallemantia iberica (M.Bieb.) Fisch. & C.A.Mey.	ACCEPTED	5608183	Lallemantia iberica (M.Bieb.) Fisch. & C.A.Mey.	SPECIES	220	Magnoliopsida	Plantae
152545883	5621983	https://www.gbif.org/species/5621983	Echinopsis silvestrii Speg.	SYNONYM	7282357	Echinopsis albispinosa K.Schum.	SPECIES	220	Magnoliopsida	Plantae
182134198	5632022	https://www.gbif.org/species/5632022	Lotus dorycnium L.	ACCEPTED	5632022	Lotus dorycnium L.	SPECIES	220	Magnoliopsida	Plantae
152545119	5632334	https://www.gbif.org/species/5632334	Trigonella hierosolymitana Boiss.	ACCEPTED	5632334	Trigonella hierosolymitana Boiss.	SPECIES	220	Magnoliopsida	Plantae
152546420	5646136	https://www.gbif.org/species/5646136	Elatine alsinastrum L.	ACCEPTED	5646136	Elatine alsinastrum L.	SPECIES	220	Magnoliopsida	Plantae
152545829	5659657	https://www.gbif.org/species/5659657	Gilia capitata subsp. mediomontana V.E.Grant	ACCEPTED	5659657	Gilia capitata subsp. mediomontana V.E.Grant	SUBSPECIES	220	Magnoliopsida	Plantae
152545494	5662089	https://www.gbif.org/species/5662089	Anchusa ochroleuca M.Bieb.	ACCEPTED	5662089	Anchusa ochroleuca M.Bieb.	SPECIES	220	Magnoliopsida	Plantae
152546865	5674047	https://www.gbif.org/species/5674047	Nassella hyalina (Nees) Barkworth	ACCEPTED	5674047	Nassella hyalina (Nees) Barkworth	SPECIES	196	Liliopsida	Plantae
152546866	5674110	https://www.gbif.org/species/5674110	Nassella filiculmis (Delile) Barkworth	ACCEPTED	5674110	Nassella filiculmis (Delile) Barkworth	SPECIES	196	Liliopsida	Plantae
152546832	5674218	https://www.gbif.org/species/5674218	Setaria dielsii R.A.W.Herrm.	ACCEPTED	5674218	Setaria dielsii R.A.W.Herrm.	SPECIES	196	Liliopsida	Plantae
213212789	5674825	https://www.gbif.org/species/5674825	Cynodon incompletus Nees	ACCEPTED	5674825	Cynodon incompletus Nees	SPECIES	196	Liliopsida	Plantae
152546796	5674888	https://www.gbif.org/species/5674888	Schmidtia kalahariensis Stent	ACCEPTED	5674888	Schmidtia kalahariensis Stent	SPECIES	196	Liliopsida	Plantae
152546845	5674919	https://www.gbif.org/species/5674919	Tragus koelerioides Asch.	ACCEPTED	5674919	Tragus koelerioides Asch.	SPECIES	196	Liliopsida	Plantae
152546798	5677636	https://www.gbif.org/species/5677636	Cynodon convergens F.Muell.	ACCEPTED	5677636	Cynodon convergens F.Muell.	SPECIES	196	Liliopsida	Plantae
152546790	5679692	https://www.gbif.org/species/5679692	Enteropogon acicularis (Lindl.) Lazarides	ACCEPTED	5679692	Enteropogon acicularis (Lindl.) Lazarides	SPECIES	196	Liliopsida	Plantae
152546856	5679952	https://www.gbif.org/species/5679952	Polypogon chilensis (Kunth) Pilg.	ACCEPTED	5679952	Polypogon chilensis (Kunth) Pilg.	SPECIES	196	Liliopsida	Plantae
213213669	5688347	https://www.gbif.org/species/5688347	Sedum sediforme (Jacq.) Pau	SYNONYM	11206887	Petrosedum sediforme subsp. sediforme	SUBSPECIES	220	Magnoliopsida	Plantae
152543786	5704991	https://www.gbif.org/species/5704991	Helenium ×clementii Verloove & Lambinon	ACCEPTED	5704991	Helenium ×clementii Verloove & Lambinon	SPECIES	220	Magnoliopsida	Plantae
310016141	5716906	https://www.gbif.org/species/5716906	Zeuxo holdichi Bamber, 1990	ACCEPTED	5716906	Zeuxo holdichi Bamber, 1990	SPECIES	229	Malacostraca	Animalia
310016305	5729351	https://www.gbif.org/species/5729351	Bucardium ringens (Bruguière, 1789)	ACCEPTED	5729351	Bucardium ringens (Bruguière, 1789)	SPECIES	137	Bivalvia	Animalia
213213014	5739284	https://www.gbif.org/species/5739284	Porphyrio poliocephalus (Latham, 1801)	HOMOTYPIC_SYNONYM	6176735	Porphyrio porphyrio poliocephalus (Latham, 1802)	SUBSPECIES	212	Aves	Animalia
310015749	5752145	https://www.gbif.org/species/5752145	Bruchus brachialis Fåhraeus, 1839	ACCEPTED	5752145	Bruchus brachialis Fåhraeus, 1839	SPECIES	216	Insecta	Animalia
310016639	5788062	https://www.gbif.org/species/5788062	Babka gymnotrachelus (Kessler, 1857)	ACCEPTED	5788062	Babka gymnotrachelus (Kessler, 1857)	SPECIES			Animalia
159747121	5788513	https://www.gbif.org/species/5788513	Spizaetus melanoleucus (Vieillot, 1816)	ACCEPTED	5788513	Spizaetus melanoleucus (Vieillot, 1816)	SPECIES	212	Aves	Animalia
213213497	5795017	https://www.gbif.org/species/5795017	Ferussacia folliculum (Schröter, 1784)	ACCEPTED	5795017	Ferussacia folliculum (Schröter, 1784)	SPECIES	225	Gastropoda	Animalia
