taxonKey	taxonName	kingdom	year	em_status	dr_1	dr_2	dr_3	dr_4
2888625	Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
2888740	Centranthus ruber (L.) DC.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
2888814	Dipsacus laciniatus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2889019	Rumex patientia L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2889088	Reynoutria sachalinensis (F.Schmidt) Nakai	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2889173	Reynoutria japonica Houtt.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2889373	Fagopyrum esculentum Moench	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2889934	Tropaeolum majus L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2890035	Geranium ×oxonianum P.F.Yeo	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
2890122	Geranium pyrenaicum Burm.f.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
2890287	Geranium nodosum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2890502	Geranium endressii J.Gay	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2890541	Geranium purpureum Vill.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
2891079	Geranium macrorrhizum L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2891390	Geranium phaeum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2891707	Oxalis debilis Kunth	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2891755	Oxalis latifolia Kunth	Plantae	2023	1	TRUE	FALSE	FALSE	FALSE
2891770	Impatiens glandulifera Royle	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2891782	Impatiens parviflora DC.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2891783	Impatiens balfourii Hook.fil.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2913169	Galium parisiense L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2925514	Verbena bonariensis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2925527	Verbena hastata L.	Plantae	2023	1	TRUE	FALSE	FALSE	FALSE
2925895	Echium plantagineum L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2926045	Brunnera macrophylla (Adams) I.M.Johnst.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2926110	Borago officinalis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2926130	Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2926992	Salvia hispanica L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
2927028	Salvia nemorosa L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2927230	Stachys byzantina K.Koch	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2927305	Lavandula angustifolia Mill.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2928226	Phacelia tanacetifolia Benth.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2928576	Ipomoea purpurea (L.) Roth	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2928751	Datura stramonium L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2928761	Nicotiana alata Link & Otto	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2929505	Solanum villosum Mill.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
2930137	Solanum lycopersicum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2930262	Solanum tuberosum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2931237	Solanum triflorum Nutt.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2932872	Solanum decipiens Opiz	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2959443	Gleditsia triacanthos L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2964355	Lupinus polyphyllus Lindl.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2965331	Medicago ×varia Martyn	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2971016	Melilotus indicus (L.) All.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2971095	Melilotus albus Medik.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2972595	Onobrychis viciifolia Scop.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
2974832	Vicia faba L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2974921	Vicia villosa subsp. varia (Host) Corb.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2975667	Galega officinalis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2984366	Soleirolia soleirolii (Req.) Dandy	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
2984532	Zelkova serrata (Thunb.) Makino	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2985965	Deutzia scabra Thunb.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2986045	Philadelphus coronarius L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2986111	Ribes aureum Pursh	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2986130	Ribes sanguineum Pursh	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2986184	Ribes alpinum L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2988188	Pyracantha coccinea M.Roem.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
2988354	Physocarpus opulifolius (L.) Maxim.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
2995149	Rubus phoenicolasius Maxim.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
2996525	Rubus armeniacus Focke	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3001244	Malus domestica (Suckow) Borkh.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3003244	Rosa multiflora Thunb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3003979	Rosa rugosa Thunb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3012089	Sorbaria sorbifolia (L.) A.Braun	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3021496	Prunus laurocerasus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3021730	Prunus cerasifera Ehrh.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3021850	Prunus serotina Ehrh.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3021922	Prunus cerasus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3022609	Prunus serrulata Lindl.	Plantae	2023	1	TRUE	FALSE	FALSE	FALSE
3024109	Amelanchier ×lamarckii F.G.Schroed.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3026074	Cotoneaster salicifolius Franch.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3026092	Cotoneaster hjelmqvistii Flinck & B.Hylmö	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3026162	Cotoneaster franchetii Boiss.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3026294	Cotoneaster bullatus Bois ex Bilm. & Bois	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3027159	Spiraea douglasii Hook.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3028528	Alchemilla mollis (Buser) Rothm.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3031774	Mespilus germanica L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3032698	Tellima grandiflora (Pursh) Douglas ex Lindl.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3033077	Aucuba japonica Thunb.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3033227	Eranthis hyemalis (L.) Salisb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3033833	Delphinium ajacis L.	Plantae	2023	1	TRUE	FALSE	FALSE	FALSE
3033865	Mahonia aquifolium (Pursh) Nutt.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3033896	Berberis thunbergii DC.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3034182	Ammi majus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3034393	Eryngium planum L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3034646	Anethum graveolens L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3034825	Heracleum mantegazzianum Sommier & Levier	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3034871	Coriandrum sativum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3034915	Astrantia major L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3034922	Foeniculum vulgare Mill.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3039194	Parthenocissus quinquefolia (L.) Planch.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3039203	Parthenocissus inserta (A.Kern.) Fritsch	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3040185	Populus ×canescens (Aiton) Sm.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3040233	Populus alba L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3041022	Armoracia rusticana P.Gaertn., B.Mey. & Scherb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3042291	Hesperis matronalis L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3042636	Brassica napus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3046812	Sisymbrium orientale L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3046851	Sisymbrium irio L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3047621	Sinapis alba L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3048203	Erysimum cheiri (L.) Crantz	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3050595	Hirschfeldia incana (L.) Lagr.-Foss.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3053406	Rorippa austriaca (Crantz) Besser	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3053522	Berteroa incana (L.) DC.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3054117	Aubrieta deltoidea (L.) DC.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3054357	Juglans nigra L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3054368	Juglans regia L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3066965	Euphorbia lathyris L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3067119	Euphorbia maculata L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3067353	Euphorbia characias L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3067891	Euphorbia prostrata Aiton	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3082244	Cornus sericea L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3084015	Phytolacca americana L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3084022	Phytolacca acinosa Roxb.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3084719	Portulaca oleracea L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3085360	Saponaria officinalis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3085381	Polycarpon tetraphyllum (L.) L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3085438	Cerastium tomentosum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3085623	Petrorhagia saxifraga (L.) Link	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3086240	Mirabilis jalapa L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3098912	Cosmos bipinnatus Cav.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3101193	Dittrichia graveolens (L.) Greuter	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3103791	Matricaria discoidea DC.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3109086	Senecio inaequidens DC.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3112364	Cynara cardunculus L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3114225	Rudbeckia hirta L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3114643	Carduus acanthoides L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3117449	Erigeron annuus (L.) Pers.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3118430	Tanacetum parthenium (L.) Sch.Bip.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3119175	Helianthus tuberosus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3120284	Achillea filipendulina Lam.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3120790	Artemisia verlotiorum Lamotte	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3122924	Pilosella aurantiaca (L.) F.W.Schultz & Sch.Bip.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3128225	Centaurea nigra L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3132570	Galinsoga parviflora Cav.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3133950	Coreopsis tinctoria Nutt.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3138195	Eutrochium maculatum (L.) E.E.Lamont	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3145214	Silybum marianum (L.) Gaertn.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3146683	Erigeron sumatrensis Retz.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3146717	Erigeron bonariensis L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3146791	Erigeron canadensis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3147018	Erigeron floribundus (Kunth) Sch.Bip.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3147168	Erigeron karvinskianus DC.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3152583	Hibiscus syriacus L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3152824	Liquidambar styraciflua L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3152861	Liriodendron tulipifera L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3169137	Euonymus fortunei (Turcz.) Hand.-Mazz.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3169340	Lysimachia punctata L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3169708	Vinca major L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3170823	Paulownia tomentosa (Thunb.) Steud.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3171948	Verbascum phlomoides L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3172001	Antirrhinum majus L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3172077	Veronica persica Poir.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3172100	Veronica filiformis Sm.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3172104	Veronica peregrina L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3172118	Veronica longifolia L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3172291	Ligustrum ovalifolium Hassk.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3172347	Fraxinus ornus L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3172615	Catalpa bignonioides Walter	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3173338	Buddleja davidii Franch.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3188894	Oenothera glazioviana Micheli	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3188924	Oenothera biennis L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3189073	Epilobium brachycarpum C.Presl	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3189815	Aesculus hippocastanum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3189837	Acer saccharinum L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3189866	Acer negundo L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3190382	Ruta graveolens L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3190411	Ptelea trifoliata L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3190538	Rhus typhina L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3190653	Ailanthus altissima (Mill.) Swingle	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3602683	Papaver cambricum L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3664589	Oenothera lindheimeri (Engelm. & A.Gray) W.L.Wagner & Hoch	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3666776	Oenothera ×ersteinensis H.P.Linder & R.Jean	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3686235	Staphylea pinnata L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
3690997	Cardamine occulta Hornem.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
3756650	Chenopodium ×reynieri Ludw. & Aellen	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3797084	Alkekengi officinarum Moench	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
3886505	Phlomis russeliana (Sims) Lag. ex Benth.	Plantae	2023	1	FALSE	FALSE	FALSE	TRUE
4013762	Narcissus ×cyclazetta Chater & Stace	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
4038485	Reynoutria ×bohemica Chrtek & Chrtková	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4067281	Symphytum ×hidcotense P.D.Sell	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4067302	Symphytum grandiflorum DC.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
4129708	Lolium multiflorum Lam.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
4201607	Phedimus spurius (M.Bieb.) 't Hart	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
4206362	Onopordum beckianum A.John	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
4259350	Tilia tomentosa Moench	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
4286942	Carassius auratus (Linnaeus, 1758)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4286975	Cyprinus carpio Linnaeus, 1758	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4427319	Anthrenus angustefasciatus Ganglbauer, 1904	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4460066	Chrysolina americana (Linnaeus, 1758)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4483961	Viridicerus ustulatus (Mulsant & Rey, 1855)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4483971	Populicerus albicans (Kirschbaum, 1868)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4485843	Halyomorpha halys (Stål, 1855)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4486243	Oxycarenus lavaterae (Fabricius, 1787)	Animalia	2023	1	FALSE	FALSE	FALSE	FALSE
4488821	Deraeocoris flavilinea (A.Costa, 1862)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4532122	Cydalima perspectalis (Walker, 1859)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4562529	Morlina glabra (Rossmässler, 1835)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4565039	Hygromia cinctella (Draparnaud, 1801)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
4567717	Boettgerilla pallens Simroth, 1912	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4598225	Tandonia budapestensis (Hazay, 1880)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
4989904	Harmonia axyridis (Pallas, 1773)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5123474	Anthophila nemorana (Hübner, 1799)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5156102	Leptoglossus occidentalis Heidemann, 1910	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5189806	Physella acuta (Draparnaud, 1805)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5192470	Potamopyrgus antipodarum (J.E.Gray, 1843)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5229055	Psittacula eupatria (Linnaeus, 1766)	Animalia	2023	2	FALSE	TRUE	FALSE	FALSE
5232437	Branta canadensis (Linnaeus, 1758)	Animalia	2023	3	FALSE	TRUE	FALSE	TRUE
5281901	Campylopus introflexus (Hedw.) Brid.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5284809	Pinus nigra J.F.Arnold	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5284884	Picea abies (L.) H.Karst.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5284950	Picea omorika (Pancic) Purk.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5285637	Pinus sylvestris L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5289684	Setaria viridis (L.) P.Beauv.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5289686	Setaria verticillata (L.) P.Beauv.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5289693	Setaria pumila (Poir.) Roem. & Schult.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5289744	Phalaris canariensis L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5289756	Phalaris arundinacea L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5289833	Nassella tenuissima (Trin.) Barkworth	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5289906	Rostraria cristata (L.) Tzvelev	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5289919	Polypogon viridis (Gouan) Breistr.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5289972	Digitaria sanguinalis (L.) Scop.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5290052	Zea mays L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5290177	Lagurus ovatus L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5298126	Iris sibirica L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5299536	Tulipa sylvestris L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5304294	Hyacinthoides ×massartiana Geerinck	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5329212	Elodea nuttallii (Planch.) H.St.John	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5330661	Arum italicum Mill.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5333294	Castanea sativa Mill.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5334242	Lonicera tatarica L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5334351	Fallopia baldschuanica (Regel) Holub	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5341201	Anchusa officinalis L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5341373	Scutellaria altissima L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5341497	Nepeta racemosa Lam.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5341501	Melissa officinalis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5341754	Nicandra physalodes (L.) Gaertn.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5341784	Physalis peruviana L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5347846	Lathyrus oleraceus Lam.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5350005	Coronilla varia L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5352251	Robinia pseudoacacia L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5353590	Cercis siliquastrum L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5356517	Lathyrus latifolius L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5359378	Trifolium incarnatum L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5361785	Myriophyllum aquaticum (Vell.) Verdc.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5361880	Cannabis sativa L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5361909	Ficus carica L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5361982	Sedum hispanicum L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5362573	Pyrus communis L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5365717	Potentilla indica (Andrews) Th.Wolf	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5367294	Potentilla recta L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5369784	Geum macrophyllum Willd.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5370380	Dasiphora fruticosa (L.) Rydb.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5371702	Nigella damascena L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5371772	Levisticum officinale W.D.J.Koch	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5371808	Angelica archangelica L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5372639	Salix babylonica L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5373324	Lunaria annua L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5373358	Lobularia maritima (L.) Desv.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5373368	Rapistrum rugosum (L.) All.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5374118	Isatis tinctoria L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5374672	Barbarea verna (Mill.) Asch.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5375920	Eruca vesicaria (L.) Cav.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5376648	Lepidium virginicum L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5376961	Lepidium draba L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5377060	Lepidium didymum L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5377064	Lepidium densiflorum Schrad.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5384364	Amaranthus hybridus L.	Plantae	2023	3	FALSE	TRUE	FALSE	TRUE
5384396	Amaranthus deflexus L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5384741	Silene coronaria (L.) Clairv.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5384931	Houttuynia cordata Thunb.	Plantae	2023	1	TRUE	FALSE	FALSE	FALSE
5386938	Tragopogon porrifolius L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5388595	Jacobaea maritima (L.) Pelser & Meijden	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5389017	Solidago gigantea Aiton	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5389029	Solidago canadensis L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5389173	Telekia speciosa (Schreb.) Baumg.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5391480	Calendula officinalis L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5392174	Bidens frondosa L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
5392243	Cichorium endivia L.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5401760	Ageratum houstonianum Mill.	Plantae	2023	1	FALSE	FALSE	FALSE	FALSE
5406789	Alcea rosea L.	Plantae	2023	2	FALSE	TRUE	FALSE	FALSE
